date,symbol,close
2023-12-11,TLT,110.65
2023-12-12,TLT,110.47
2023-12-13,TLT,109.98
2023-12-14,TLT,110.12
2023-12-15,TLT,109.85
2023-12-18,TLT,110.44
2023-12-19,TLT,110.1
2023-12-20,TLT,110.68
2023-12-21,TLT,110.7
2023-12-22,TLT,110.94
2023-12-25,TLT,111.07
2023-12-26,TLT,110.64
2023-12-27,TLT,111.71
2023-12-28,TLT,112.28
2023-12-29,TLT,110.15
2024-01-01,TLT,109.03
2024-01-02,TLT,110.64
2024-01-03,TLT,110.39
2024-01-04,TLT,113.08
2024-01-05,TLT,113.51
2024-01-08,TLT,113.96
2024-01-09,TLT,113.53
2024-01-10,TLT,113.34
2024-01-11,TLT,113.51
2024-01-12,TLT,114.41
2024-01-15,TLT,114.52
2024-01-16,TLT,114.49
2024-01-17,TLT,113.55
2024-01-18,TLT,113.11
2024-01-19,TLT,112.7
2024-01-22,TLT,112.58
2024-01-23,TLT,111.88
2024-01-24,TLT,110.83
2024-01-25,TLT,110.53
2024-01-26,TLT,108.23
2024-01-29,TLT,106.83
2024-01-30,TLT,106.05
2024-01-31,TLT,106.36
2024-02-01,TLT,105.68
2024-02-02,TLT,104.66
2024-02-05,TLT,105.19
2024-02-06,TLT,105.0
2024-02-07,TLT,106.14
2024-02-08,TLT,105.87
2024-02-09,TLT,105.15
2024-02-12,TLT,104.73
2024-02-13,TLT,106.22
2024-02-14,TLT,107.51
2024-02-15,TLT,107.55
2024-02-16,TLT,108.4
2024-02-19,TLT,107.03
2024-02-20,TLT,108.06
2024-02-21,TLT,108.26
2024-02-22,TLT,108.07
2024-02-23,TLT,107.98
2024-02-26,TLT,108.09
2024-02-27,TLT,107.56
2024-02-28,TLT,107.09
2024-02-29,TLT,105.86
2024-03-01,TLT,107.13
2024-03-04,TLT,106.18
2024-03-05,TLT,105.89
2024-03-06,TLT,106.65
2024-03-07,TLT,107.59
2024-03-08,TLT,108.72
2024-03-11,TLT,107.99
2024-03-12,TLT,107.4
2024-03-13,TLT,107.13
2024-03-14,TLT,105.27
2024-03-15,TLT,105.84
2024-03-18,TLT,104.18
2024-03-19,TLT,103.84
2024-03-20,TLT,104.41
2024-03-21,TLT,104.92
2024-03-22,TLT,104.3
2024-03-25,TLT,104.87
2024-03-26,TLT,105.59
2024-03-27,TLT,103.85
2024-03-28,TLT,103.38
2024-03-29,TLT,103.72
2024-04-01,TLT,103.86
2024-04-02,TLT,103.43
2024-04-03,TLT,103.09
2024-04-04,TLT,104.88
2024-04-05,TLT,104.31
2024-04-08,TLT,105.01
2024-04-09,TLT,103.72
2024-04-10,TLT,103.95
2024-04-11,TLT,104.63
2024-04-12,TLT,104.04
2024-04-15,TLT,103.28
2024-04-16,TLT,104.7
2024-04-17,TLT,104.33
2024-04-18,TLT,105.05
2024-04-19,TLT,103.59
2024-04-22,TLT,104.93
2024-04-23,TLT,103.03
2024-04-24,TLT,102.08
2024-04-25,TLT,101.43
2024-04-26,TLT,101.26
2024-04-29,TLT,101.31
2024-04-30,TLT,102.58
2024-05-01,TLT,104.31
2024-05-02,TLT,105.88
2024-05-03,TLT,106.54
2024-05-06,TLT,106.65
2024-05-07,TLT,104.72
2024-05-08,TLT,104.58
2024-05-09,TLT,104.0
2024-05-10,TLT,104.48
2024-05-13,TLT,103.53
2024-05-14,TLT,102.74
2024-05-15,TLT,102.04
2024-05-16,TLT,102.54
2024-05-17,TLT,102.64
2024-05-20,TLT,101.7
2024-05-21,TLT,100.16
2024-05-22,TLT,99.63
2024-05-23,TLT,99.04
2024-05-24,TLT,98.53
2024-05-27,TLT,98.54
2024-05-28,TLT,99.1
2024-05-29,TLT,99.71
2024-05-30,TLT,99.09
2024-05-31,TLT,98.4
2024-06-03,TLT,99.63
2024-06-04,TLT,99.38
2024-06-05,TLT,99.95
2024-06-06,TLT,100.07
2024-06-07,TLT,100.36
2024-06-10,TLT,101.7
2024-06-11,TLT,101.47
2024-06-12,TLT,102.4
2024-06-13,TLT,102.84
2024-06-14,TLT,102.7
2024-06-17,TLT,102.28
2024-06-18,TLT,101.81
2024-06-19,TLT,102.8
2024-06-20,TLT,103.67
2024-06-21,TLT,102.92
2024-06-24,TLT,103.27
2024-06-25,TLT,101.68
2024-06-26,TLT,101.73
2024-06-27,TLT,103.52
2024-06-28,TLT,102.47
2024-07-01,TLT,102.74
2024-07-02,TLT,102.2
2024-07-03,TLT,102.28
2024-07-04,TLT,101.36
2024-07-05,TLT,101.53
2024-07-08,TLT,99.53
2024-07-09,TLT,99.31
2024-07-10,TLT,99.04
2024-07-11,TLT,98.96
2024-07-12,TLT,100.67
2024-07-15,TLT,99.67
2024-07-16,TLT,99.08
2024-07-17,TLT,97.92
2024-07-18,TLT,98.32
2024-07-19,TLT,98.32
2024-07-22,TLT,97.32
2024-07-23,TLT,98.08
2024-07-24,TLT,98.29
2024-07-25,TLT,99.47
2024-07-26,TLT,100.1
2024-07-29,TLT,100.14
2024-07-30,TLT,99.45
2024-07-31,TLT,97.6
2024-08-01,TLT,97.07
2024-08-02,TLT,97.98
2024-08-05,TLT,97.74
2024-08-06,TLT,97.0
2024-08-07,TLT,97.16
2024-08-08,TLT,97.74
2024-08-09,TLT,100.05
2024-08-12,TLT,99.16
2024-08-13,TLT,98.82
2024-08-14,TLT,97.81
2024-08-15,TLT,97.15
2024-08-16,TLT,97.86
2024-08-19,TLT,97.71
2024-08-20,TLT,96.44
2024-08-21,TLT,97.49
2024-08-22,TLT,98.92
2024-08-23,TLT,99.54
2024-08-26,TLT,98.63
2024-08-27,TLT,97.67
2024-08-28,TLT,98.69
2024-08-29,TLT,97.77
2024-08-30,TLT,97.23
2024-09-02,TLT,95.95
2024-09-03,TLT,97.47
2024-09-04,TLT,96.84
2024-09-05,TLT,96.63
2024-09-06,TLT,95.94
2024-09-09,TLT,95.3
2024-09-10,TLT,94.28
2024-09-11,TLT,95.1
2024-09-12,TLT,94.47
2024-09-13,TLT,95.58
2024-09-16,TLT,94.44
2024-09-17,TLT,94.75
2024-09-18,TLT,95.45
2024-09-19,TLT,94.42
2024-09-20,TLT,94.53
2024-09-23,TLT,93.97
2024-09-24,TLT,92.99
2024-09-25,TLT,92.55
2024-09-26,TLT,90.97
2024-09-27,TLT,90.64
2024-09-30,TLT,89.34
2024-10-01,TLT,89.75
2024-10-02,TLT,90.84
2024-10-03,TLT,91.84
2024-10-04,TLT,91.16
2024-10-07,TLT,90.95
2024-10-08,TLT,92.42
2024-10-09,TLT,93.34
2024-10-10,TLT,93.75
2024-10-11,TLT,91.94
2024-10-14,TLT,91.57
2024-10-15,TLT,93.25
2024-10-16,TLT,93.53
2024-10-17,TLT,93.08
2024-10-18,TLT,93.05
2024-10-21,TLT,94.92
2024-10-22,TLT,95.9
2024-10-23,TLT,94.74
2024-10-24,TLT,93.71
2024-10-25,TLT,93.65
2024-10-28,TLT,94.62
2024-10-29,TLT,93.91
2024-10-30,TLT,93.35
2024-10-31,TLT,91.19
2024-11-01,TLT,90.6
2024-11-04,TLT,90.98
2024-11-05,TLT,91.36
2024-11-06,TLT,90.09
2024-11-07,TLT,90.61
2024-11-08,TLT,89.83
2024-11-11,TLT,88.6
2024-11-12,TLT,88.87
2024-11-13,TLT,87.47
2024-11-14,TLT,86.97
2024-11-15,TLT,86.17
2024-11-18,TLT,85.91
2024-11-19,TLT,85.93
2024-11-20,TLT,85.44
2024-11-21,TLT,84.66
2024-11-22,TLT,84.12
2024-11-25,TLT,82.21
2024-11-26,TLT,81.98
2024-11-27,TLT,83.33
2024-11-28,TLT,83.46
2024-11-29,TLT,84.19
2024-12-02,TLT,84.08
2024-12-03,TLT,83.99
2024-12-04,TLT,84.22
2024-12-05,TLT,84.63
2024-12-06,TLT,85.02
2024-12-09,TLT,84.31
2024-12-10,TLT,84.24
2024-12-11,TLT,83.05
2024-12-12,TLT,83.73
2024-12-13,TLT,83.63
2024-12-16,TLT,83.34
2024-12-17,TLT,82.34
2024-12-18,TLT,82.61
2024-12-19,TLT,83.27
2024-12-20,TLT,83.57
2024-12-23,TLT,84.32
2024-12-24,TLT,83.67
2024-12-25,TLT,84.29
2024-12-26,TLT,84.23
2024-12-27,TLT,82.2
2024-12-30,TLT,82.34
2024-12-31,TLT,81.56
2025-01-01,TLT,81.4
2025-01-02,TLT,80.88
2025-01-03,TLT,80.2
2025-01-06,TLT,80.91
2025-01-07,TLT,80.47
2025-01-08,TLT,80.56
2025-01-09,TLT,81.03
2025-01-10,TLT,80.72
2025-01-13,TLT,79.81
2025-01-14,TLT,79.83
2025-01-15,TLT,79.74
2025-01-16,TLT,79.09
2025-01-17,TLT,79.16
2025-01-20,TLT,80.05
2025-01-21,TLT,80.74
2025-01-22,TLT,81.86
2025-01-23,TLT,82.88
2025-01-24,TLT,83.03
2025-01-27,TLT,83.05
2025-01-28,TLT,82.26
2025-01-29,TLT,83.15
2025-01-30,TLT,82.74
2025-01-31,TLT,83.19
2025-02-03,TLT,84.44
2025-02-04,TLT,84.55
2025-02-05,TLT,83.46
2025-02-06,TLT,82.71
2025-02-07,TLT,82.47
2025-02-10,TLT,83.47
2025-02-11,TLT,83.24
2025-02-12,TLT,83.15
2025-02-13,TLT,82.37
2025-02-14,TLT,82.64
2025-02-17,TLT,82.72
2025-02-18,TLT,83.33
2025-02-19,TLT,82.63
2025-02-20,TLT,83.09
2025-02-21,TLT,82.04
2025-02-24,TLT,81.55
2025-02-25,TLT,81.15
2025-02-26,TLT,80.99
2025-02-27,TLT,81.27
2025-02-28,TLT,79.58
2025-03-03,TLT,79.51
2025-03-04,TLT,79.21
2025-03-05,TLT,78.26
2025-03-06,TLT,78.02
2025-03-07,TLT,78.31
2025-03-10,TLT,77.98
2025-03-11,TLT,77.62
2025-03-12,TLT,78.07
2025-03-13,TLT,77.53
2025-03-14,TLT,78.25
2025-03-17,TLT,78.51
2025-03-18,TLT,78.8
2025-03-19,TLT,79.21
2025-03-20,TLT,80.09
2025-03-21,TLT,79.58
2025-03-24,TLT,80.39
2025-03-25,TLT,79.76
2025-03-26,TLT,80.03
2025-03-27,TLT,80.46
2025-03-28,TLT,80.57
2025-03-31,TLT,79.78
2025-04-01,TLT,78.93
2025-04-02,TLT,78.16
2025-04-03,TLT,78.13
2025-04-04,TLT,78.26
2025-04-07,TLT,78.66
2025-04-08,TLT,77.6
2025-04-09,TLT,77.83
2025-04-10,TLT,78.55
2025-04-11,TLT,78.68
2025-04-14,TLT,78.68
2025-04-15,TLT,79.27
2025-04-16,TLT,80.41
2025-04-17,TLT,81.5
2025-04-18,TLT,82.64
2025-04-21,TLT,81.73
2025-04-22,TLT,82.82
2025-04-23,TLT,82.62
2025-04-24,TLT,83.28
2025-04-25,TLT,82.87
2025-04-28,TLT,83.17
2025-04-29,TLT,82.79
2025-04-30,TLT,82.61
2025-05-01,TLT,84.08
2025-05-02,TLT,83.23
2025-05-05,TLT,84.0
2025-05-06,TLT,84.09
2025-05-07,TLT,83.3
2025-05-08,TLT,84.33
2025-05-09,TLT,84.4
2025-05-12,TLT,84.02
2025-05-13,TLT,84.32
2025-05-14,TLT,83.77
2025-05-15,TLT,85.07
2025-05-16,TLT,84.0
2025-05-19,TLT,83.67
2025-05-20,TLT,82.24
2025-05-21,TLT,82.47
2025-05-22,TLT,83.12
2025-05-23,TLT,83.86
2025-05-26,TLT,85.08
2025-05-27,TLT,85.13
2025-05-28,TLT,84.84
2025-05-29,TLT,85.6
2025-05-30,TLT,85.21
2025-06-02,TLT,85.53
2025-06-03,TLT,85.23
2025-06-04,TLT,84.75
2025-06-05,TLT,84.78
2025-06-06,TLT,85.7
2025-06-09,TLT,86.47
2025-06-10,TLT,86.65
2025-06-11,TLT,84.72
2025-06-12,TLT,84.81
2025-06-13,TLT,85.18
2025-06-16,TLT,85.67
2025-06-17,TLT,85.21
2025-06-18,TLT,86.07
2025-06-19,TLT,86.41
2025-06-20,TLT,85.04
2025-06-23,TLT,85.7
2025-06-24,TLT,87.05
2025-06-25,TLT,87.35
2025-06-26,TLT,86.83
2025-06-27,TLT,88.34
2025-06-30,TLT,89.23
2025-07-01,TLT,87.88
2025-07-02,TLT,88.81
2025-07-03,TLT,89.23
2025-07-04,TLT,89.55
2025-07-07,TLT,88.24
2025-07-08,TLT,87.01
2025-07-09,TLT,87.23
2025-07-10,TLT,88.82
2025-07-11,TLT,89.04
2025-07-14,TLT,89.19
2025-07-15,TLT,88.77
2025-07-16,TLT,88.53
2025-07-17,TLT,89.42
2025-07-18,TLT,88.86
2025-07-21,TLT,90.42
2025-07-22,TLT,90.86
2025-07-23,TLT,91.17
2025-07-24,TLT,91.1
2025-07-25,TLT,90.55
2025-07-28,TLT,90.37
2025-07-29,TLT,89.22
2025-07-30,TLT,89.28
2025-07-31,TLT,87.78
2025-08-01,TLT,89.52
2025-08-04,TLT,89.46
2025-08-05,TLT,88.22
2025-08-06,TLT,88.39
2025-08-07,TLT,88.45
2025-08-08,TLT,87.97
2025-08-11,TLT,88.12
2025-08-12,TLT,87.44
2025-08-13,TLT,87.28
2025-08-14,TLT,87.08
2025-08-15,TLT,87.41
2025-08-18,TLT,86.92
2025-08-19,TLT,87.09
2025-08-20,TLT,84.86
2025-08-21,TLT,85.62
2025-08-22,TLT,85.71
2025-08-25,TLT,86.08
2025-08-26,TLT,85.84
2025-08-27,TLT,86.48
2025-08-28,TLT,86.4
2025-08-29,TLT,86.52
2025-09-01,TLT,86.55
2025-09-02,TLT,86.1
2025-09-03,TLT,85.37
2025-09-04,TLT,85.75
2025-09-05,TLT,86.21
2025-09-08,TLT,86.15
2025-09-09,TLT,87.1
2025-09-10,TLT,87.19
2025-09-11,TLT,87.56
2025-09-12,TLT,88.42
2025-09-15,TLT,88.98
2025-09-16,TLT,88.83
2025-09-17,TLT,87.96
2025-09-18,TLT,87.36
2025-09-19,TLT,86.53
2025-09-22,TLT,87.15
2025-09-23,TLT,84.41
2025-09-24,TLT,85.94
2025-09-25,TLT,85.25
2025-09-26,TLT,86.08
2025-09-29,TLT,86.31
2025-09-30,TLT,86.73
2025-10-01,TLT,85.73
2025-10-02,TLT,86.53
2025-10-03,TLT,86.46
2025-10-06,TLT,86.95
2025-10-07,TLT,86.23
2025-10-08,TLT,86.21
2025-10-09,TLT,85.68
2025-10-10,TLT,85.93
2025-10-13,TLT,86.47
2025-10-14,TLT,86.3
2025-10-15,TLT,86.66
2025-10-16,TLT,87.07
2025-10-17,TLT,87.03
2025-10-20,TLT,86.83
2025-10-21,TLT,85.35
2025-10-22,TLT,86.17
2025-10-23,TLT,86.32
2025-10-24,TLT,86.14
2025-10-27,TLT,86.31
2025-10-28,TLT,85.92
2025-10-29,TLT,85.69
2025-10-30,TLT,86.09
2025-10-31,TLT,84.94
2025-11-03,TLT,84.72
2025-11-04,TLT,84.92
2025-11-05,TLT,83.76
2025-11-06,TLT,82.96
2025-11-07,TLT,83.91
2025-11-10,TLT,85.59
2025-11-11,TLT,85.85
2025-11-12,TLT,86.39
2025-11-13,TLT,85.75
2025-11-14,TLT,86.82
2025-11-17,TLT,86.82
2025-11-18,TLT,86.92
2025-11-19,TLT,87.27
2025-11-20,TLT,86.87
2025-11-21,TLT,86.36
2025-11-24,TLT,86.38
2025-11-25,TLT,85.6
2025-11-26,TLT,85.19
2025-11-27,TLT,83.28
2025-11-28,TLT,82.56
2025-12-01,TLT,82.93
2025-12-02,TLT,83.78
2025-12-03,TLT,84.26
2025-12-04,TLT,83.66
2025-12-05,TLT,83.74
2025-12-08,TLT,83.05
2025-12-09,TLT,82.29
2025-12-10,TLT,83.03
2025-12-11,TLT,82.78
2025-12-12,TLT,82.56
2025-12-15,TLT,82.71
2025-12-16,TLT,83.43
2025-12-17,TLT,83.54
2025-12-18,TLT,83.39
2025-12-19,TLT,83.67
2025-12-22,TLT,83.65
2025-12-23,TLT,83.45
2025-12-24,TLT,81.87
2025-12-25,TLT,81.28
2025-12-26,TLT,81.23
2025-12-29,TLT,80.55
2025-12-30,TLT,81.94
2025-12-31,TLT,83.7
2023-01-02,BIL,100.05
2023-01-03,BIL,100.06
2023-01-04,BIL,100.09
2023-01-05,BIL,100.11
2023-01-06,BIL,100.14
2023-01-09,BIL,100.13
2023-01-10,BIL,100.17
2023-01-11,BIL,100.22
2023-01-12,BIL,100.26
2023-01-13,BIL,100.32
2023-01-16,BIL,100.34
2023-01-17,BIL,100.37
2023-01-18,BIL,100.42
2023-01-19,BIL,100.42
2023-01-20,BIL,100.44
2023-01-23,BIL,100.45
2023-01-24,BIL,100.48
2023-01-25,BIL,100.48
2023-01-26,BIL,100.51
2023-01-27,BIL,100.52
2023-01-30,BIL,100.56
2023-01-31,BIL,100.57
2023-02-01,BIL,100.59
2023-02-02,BIL,100.62
2023-02-03,BIL,100.62
2023-02-06,BIL,100.64
2023-02-07,BIL,100.65
2023-02-08,BIL,100.66
2023-02-09,BIL,100.69
2023-02-10,BIL,100.7
2023-02-13,BIL,100.72
2023-02-14,BIL,100.73
2023-02-15,BIL,100.74
2023-02-16,BIL,100.74
2023-02-17,BIL,100.72
2023-02-20,BIL,100.73
2023-02-21,BIL,100.76
2023-02-22,BIL,100.77
2023-02-23,BIL,100.82
2023-02-24,BIL,100.82
2023-02-27,BIL,100.83
2023-02-28,BIL,100.82
2023-03-01,BIL,100.86
2023-03-02,BIL,100.85
2023-03-03,BIL,100.88
2023-03-06,BIL,100.9
2023-03-07,BIL,100.97
2023-03-08,BIL,101.02
2023-03-09,BIL,101.05
2023-03-10,BIL,101.07
2023-03-13,BIL,101.13
2023-03-14,BIL,101.14
2023-03-15,BIL,101.13
2023-03-16,BIL,101.17
2023-03-17,BIL,101.18
2023-03-20,BIL,101.19
2023-03-21,BIL,101.21
2023-03-22,BIL,101.24
2023-03-23,BIL,101.23
2023-03-24,BIL,101.27
2023-03-27,BIL,101.33
2023-03-28,BIL,101.34
2023-03-29,BIL,101.33
2023-03-30,BIL,101.35
2023-03-31,BIL,101.37
2023-04-03,BIL,101.4
2023-04-04,BIL,101.44
2023-04-05,BIL,101.45
2023-04-06,BIL,101.5
2023-04-07,BIL,101.48
2023-04-10,BIL,101.49
2023-04-11,BIL,101.51
2023-04-12,BIL,101.54
2023-04-13,BIL,101.56
2023-04-14,BIL,101.58
2023-04-17,BIL,101.58
2023-04-18,BIL,101.55
2023-04-19,BIL,101.59
2023-04-20,BIL,101.63
2023-04-21,BIL,101.65
2023-04-24,BIL,101.65
2023-04-25,BIL,101.65
2023-04-26,BIL,101.68
2023-04-27,BIL,101.71
2023-04-28,BIL,101.75
2023-05-01,BIL,101.81
2023-05-02,BIL,101.85
2023-05-03,BIL,101.87
2023-05-04,BIL,101.91
2023-05-05,BIL,101.94
2023-05-08,BIL,101.96
2023-05-09,BIL,101.98
2023-05-10,BIL,102.0
2023-05-11,BIL,102.0
2023-05-12,BIL,102.03
2023-05-15,BIL,102.03
2023-05-16,BIL,102.05
2023-05-17,BIL,102.08
2023-05-18,BIL,102.12
2023-05-19,BIL,102.1
2023-05-22,BIL,102.11
2023-05-23,BIL,102.1
2023-05-24,BIL,102.13
2023-05-25,BIL,102.13
2023-05-26,BIL,102.17
2023-05-29,BIL,102.18
2023-05-30,BIL,102.21
2023-05-31,BIL,102.21
2023-06-01,BIL,102.21
2023-06-02,BIL,102.22
2023-06-05,BIL,102.25
2023-06-06,BIL,102.23
2023-06-07,BIL,102.25
2023-06-08,BIL,102.23
2023-06-09,BIL,102.26
2023-06-12,BIL,102.24
2023-06-13,BIL,102.25
2023-06-14,BIL,102.29
2023-06-15,BIL,102.34
2023-06-16,BIL,102.33
2023-06-19,BIL,102.39
2023-06-20,BIL,102.4
2023-06-21,BIL,102.41
2023-06-22,BIL,102.44
2023-06-23,BIL,102.46
2023-06-26,BIL,102.49
2023-06-27,BIL,102.51
2023-06-28,BIL,102.54
2023-06-29,BIL,102.56
2023-06-30,BIL,102.57
2023-07-03,BIL,102.57
2023-07-04,BIL,102.57
2023-07-05,BIL,102.58
2023-07-06,BIL,102.61
2023-07-07,BIL,102.64
2023-07-10,BIL,102.65
2023-07-11,BIL,102.67
2023-07-12,BIL,102.68
2023-07-13,BIL,102.7
2023-07-14,BIL,102.72
2023-07-17,BIL,102.73
2023-07-18,BIL,102.78
2023-07-19,BIL,102.82
2023-07-20,BIL,102.83
2023-07-21,BIL,102.86
2023-07-24,BIL,102.88
2023-07-25,BIL,102.9
2023-07-26,BIL,102.93
2023-07-27,BIL,102.97
2023-07-28,BIL,102.99
2023-07-31,BIL,103.02
2023-08-01,BIL,103.05
2023-08-02,BIL,103.09
2023-08-03,BIL,103.14
2023-08-04,BIL,103.14
2023-08-07,BIL,103.17
2023-08-08,BIL,103.16
2023-08-09,BIL,103.17
2023-08-10,BIL,103.17
2023-08-11,BIL,103.16
2023-08-14,BIL,103.17
2023-08-15,BIL,103.17
2023-08-16,BIL,103.18
2023-08-17,BIL,103.15
2023-08-18,BIL,103.19
2023-08-21,BIL,103.16
2023-08-22,BIL,103.16
2023-08-23,BIL,103.21
2023-08-24,BIL,103.21
2023-08-25,BIL,103.26
2023-08-28,BIL,103.3
2023-08-29,BIL,103.32
2023-08-30,BIL,103.33
2023-08-31,BIL,103.34
2023-09-01,BIL,103.36
2023-09-04,BIL,103.4
2023-09-05,BIL,103.45
2023-09-06,BIL,103.42
2023-09-07,BIL,103.46
2023-09-08,BIL,103.49
2023-09-11,BIL,103.49
2023-09-12,BIL,103.52
2023-09-13,BIL,103.56
2023-09-14,BIL,103.6
2023-09-15,BIL,103.61
2023-09-18,BIL,103.65
2023-09-19,BIL,103.69
2023-09-20,BIL,103.7
2023-09-21,BIL,103.71
2023-09-22,BIL,103.71
2023-09-25,BIL,103.76
2023-09-26,BIL,103.78
2023-09-27,BIL,103.78
2023-09-28,BIL,103.78
2023-09-29,BIL,103.77
2023-10-02,BIL,103.79
2023-10-03,BIL,103.83
2023-10-04,BIL,103.87
2023-10-05,BIL,103.87
2023-10-06,BIL,103.87
2023-10-09,BIL,103.87
2023-10-10,BIL,103.87
2023-10-11,BIL,103.86
2023-10-12,BIL,103.91
2023-10-13,BIL,103.94
2023-10-16,BIL,103.94
2023-10-17,BIL,103.91
2023-10-18,BIL,103.96
2023-10-19,BIL,103.99
2023-10-20,BIL,104.01
2023-10-23,BIL,104.04
2023-10-24,BIL,104.05
2023-10-25,BIL,104.08
2023-10-26,BIL,104.09
2023-10-27,BIL,104.11
2023-10-30,BIL,104.13
2023-10-31,BIL,104.12
2023-11-01,BIL,104.11
2023-11-02,BIL,104.15
2023-11-03,BIL,104.19
2023-11-06,BIL,104.21
2023-11-07,BIL,104.21
2023-11-08,BIL,104.22
2023-11-09,BIL,104.24
2023-11-10,BIL,104.23
2023-11-13,BIL,104.27
2023-11-14,BIL,104.27
2023-11-15,BIL,104.27
2023-11-16,BIL,104.28
2023-11-17,BIL,104.34
2023-11-20,BIL,104.34
2023-11-21,BIL,104.35
2023-11-22,BIL,104.35
2023-11-23,BIL,104.37
2023-11-24,BIL,104.39
2023-11-27,BIL,104.41
2023-11-28,BIL,104.42
2023-11-29,BIL,104.45
2023-11-30,BIL,104.48
2023-12-01,BIL,104.49
2023-12-04,BIL,104.5
2023-12-05,BIL,104.51
2023-12-06,BIL,104.51
2023-12-07,BIL,104.55
2023-12-08,BIL,104.55
2023-12-11,BIL,104.57
2023-12-12,BIL,104.61
2023-12-13,BIL,104.62
2023-12-14,BIL,104.65
2023-12-15,BIL,104.68
2023-12-18,BIL,104.67
2023-12-19,BIL,104.7
2023-12-20,BIL,104.7
2023-12-21,BIL,104.72
2023-12-22,BIL,104.71
2023-12-25,BIL,104.69
2023-12-26,BIL,104.7
2023-12-27,BIL,104.75
2023-12-28,BIL,104.82
2023-12-29,BIL,104.9
2024-01-01,BIL,104.94
2024-01-02,BIL,104.98
2024-01-03,BIL,105.02
2024-01-04,BIL,105.05
2024-01-05,BIL,105.06
2024-01-08,BIL,105.07
2024-01-09,BIL,105.1
2024-01-10,BIL,105.12
2024-01-11,BIL,105.13
2024-01-12,BIL,105.12
2024-01-15,BIL,105.12
2024-01-16,BIL,105.21
2024-01-17,BIL,105.22
2024-01-18,BIL,105.26
2024-01-19,BIL,105.31
2024-01-22,BIL,105.35
2024-01-23,BIL,105.35
2024-01-24,BIL,105.41
2024-01-25,BIL,105.44
2024-01-26,BIL,105.45
2024-01-29,BIL,105.45
2024-01-30,BIL,105.46
2024-01-31,BIL,105.53
2024-02-01,BIL,105.52
2024-02-02,BIL,105.52
2024-02-05,BIL,105.54
2024-02-06,BIL,105.57
2024-02-07,BIL,105.57
2024-02-08,BIL,105.56
2024-02-09,BIL,105.57
2024-02-12,BIL,105.6
2024-02-13,BIL,105.62
2024-02-14,BIL,105.63
2024-02-15,BIL,105.65
2024-02-16,BIL,105.67
2024-02-19,BIL,105.71
2024-02-20,BIL,105.71
2024-02-21,BIL,105.73
2024-02-22,BIL,105.74
2024-02-23,BIL,105.77
2024-02-26,BIL,105.8
2024-02-27,BIL,105.82
2024-02-28,BIL,105.86
2024-02-29,BIL,105.87
2024-03-01,BIL,105.92
2024-03-04,BIL,105.93
2024-03-05,BIL,105.94
2024-03-06,BIL,105.93
2024-03-07,BIL,105.93
2024-03-08,BIL,105.94
2024-03-11,BIL,105.91
2024-03-12,BIL,105.93
2024-03-13,BIL,105.96
2024-03-14,BIL,105.99
2024-03-15,BIL,106.02
2024-03-18,BIL,106.05
2024-03-19,BIL,106.05
2024-03-20,BIL,106.06
2024-03-21,BIL,106.1
2024-03-22,BIL,106.11
2024-03-25,BIL,106.15
2024-03-26,BIL,106.16
2024-03-27,BIL,106.19
2024-03-28,BIL,106.24
2024-03-29,BIL,106.25
2024-04-01,BIL,106.31
2024-04-02,BIL,106.36
2024-04-03,BIL,106.33
2024-04-04,BIL,106.4
2024-04-05,BIL,106.39
2024-04-08,BIL,106.46
2024-04-09,BIL,106.46
2024-04-10,BIL,106.43
2024-04-11,BIL,106.42
2024-04-12,BIL,106.45
2024-04-15,BIL,106.44
2024-04-16,BIL,106.45
2024-04-17,BIL,106.49
2024-04-18,BIL,106.49
2024-04-19,BIL,106.52
2024-04-22,BIL,106.56
2024-04-23,BIL,106.54
2024-04-24,BIL,106.54
2024-04-25,BIL,106.56
2024-04-26,BIL,106.58
2024-04-29,BIL,106.6
2024-04-30,BIL,106.58
2024-05-01,BIL,106.58
2024-05-02,BIL,106.61
2024-05-03,BIL,106.64
2024-05-06,BIL,106.68
2024-05-07,BIL,106.69
2024-05-08,BIL,106.7
2024-05-09,BIL,106.69
2024-05-10,BIL,106.69
2024-05-13,BIL,106.67
2024-05-14,BIL,106.72
2024-05-15,BIL,106.73
2024-05-16,BIL,106.73
2024-05-17,BIL,106.74
2024-05-20,BIL,106.77
2024-05-21,BIL,106.79
2024-05-22,BIL,106.79
2024-05-23,BIL,106.83
2024-05-24,BIL,106.85
2024-05-27,BIL,106.87
2024-05-28,BIL,106.88
2024-05-29,BIL,106.93
2024-05-30,BIL,106.96
2024-05-31,BIL,106.98
2024-06-03,BIL,107.02
2024-06-04,BIL,106.99
2024-06-05,BIL,107.02
2024-06-06,BIL,107.02
2024-06-07,BIL,107.02
2024-06-10,BIL,107.04
2024-06-11,BIL,107.1
2024-06-12,BIL,107.11
2024-06-13,BIL,107.12
2024-06-14,BIL,107.16
2024-06-17,BIL,107.13
2024-06-18,BIL,107.14
2024-06-19,BIL,107.18
2024-06-20,BIL,107.17
2024-06-21,BIL,107.2
2024-06-24,BIL,107.2
2024-06-25,BIL,107.19
2024-06-26,BIL,107.23
2024-06-27,BIL,107.25
2024-06-28,BIL,107.28
2024-07-01,BIL,107.3
2024-07-02,BIL,107.3
2024-07-03,BIL,107.34
2024-07-04,BIL,107.36
